STATION_ID,CHANGE_STATION
1088567,False
1748,False
523,False
1088581,False
297,False
2778,False
2770,False
1088554,False
1085540,False
1854,False
2779,False
1888,False
1088583,False
2769,False
1222,False
2781,False
2782,False
2768,False
1077123,False
1218,False
1076580,False
1027590,False
1421,False
1029457,False
1067,False
633,False
731,False
1918,False
1724,False
1706,False
470,False
590,False
1027878,False
1387,False
1109,False
2107,False
1408,False
1018402,False
1338,False
1865,False
1029720,False
1743,False
612,False
1018394,False
1018759,False
1029718,False
1025118,False
2521,False
2087,False
6,False
1088688,False
1148,False
100,False
1089575,False
2163,False
1923,False
1089574,False
1005,False
2123,False
1168,False
1350,False
448,False
1089577,False
1089579,False
1088929,False
150,False
433,False
1611,False
2708,False
367,False
1079146,False
791,False
2098,False
310,False
1423,False
2280,False
1078963,False
678,False
1844,False
2075,False
1048409,False
2082,False
1437,False
557,False
1027796,False
1048977,False
771,False
2483,False
277,False
880,False
1015204,False
1028661,False
1291,False
969,False
1048688,False
2482,False
1712,False
1018404,False
1015539,False
1454,False
564,False
1481,False
2074,False
1017747,False
1404,False
892,False
1059341,False
1431,False
1868,False
1059670,False
1059344,False
1059091,False
1059340,False
751,False
1791,False
1059781,False
944,False
1058404,False
891,False
1647,False
1058636,False
1598,False
1058101,False
1057192,False
2048,False
1059713,False
1056496,False
1205,False
1058987,False
1856,False
988,False
1491,False
736,False
1039090,False
2440,False
1037133,False
1688,False
1037302,False
817,False
1039730,False
2707,False
2441,False
2442,False
2612,False
1039155,False
1038250,False
1658,False
2659,False
1798,False
2605,False
1019254,False
830,False
1432,False
794,False
1027512,False
1247,False
1866,False
1029655,False
760,False
815,False
1886,False
1068328,False
1523,False
2557,False
480,False
1410,False
1067986,False
1058520,False
1067987,False
1058618,False
1067995,False
1105,False
1068326,False
2558,False
1067999,False
2748,False
1067984,False
1187,False
1067985,False
2334,False
859,False
1067451,False
1498,False
1319,False
1490,False
2335,False
261,False
1057245,False
610,False
1019821,False
1839,False
1534,False
1192,False
769,False
2191,False
1029698,False
2306,False
1027389,False
1242,False
1038705,False
2814,False
2675,False
1422,False
1243,False
1023566,False
1029690,False
1037217,False
924,False
1029694,False
1028752,False
1460,False
1029691,False
1038763,False
1019162,False
1037224,False
1029700,False
1045,False
157,False
1046622,False
604,False
1048202,False
1046649,False
1046191,False
1019106,False
1515,False
1049122,False
1057053,False
1049525,False
1046089,False
1048899,False
1049643,False
1568,False
1049608,False
1049646,False
391,False
432,False
1049623,False
1646,False
1049523,False
2181,False
1049614,False
1049610,False
1079,False
1119,False
1048897,False
2598,False
2540,False
2541,False
1535,False
1075071,False
2647,False
2624,False
2732,False
1078790,False
2539,False
2538,False
1705,False
2347,False
2214,False
2864,False
2382,False
2801,False
2448,False
2733,False
2617,False
2358,False
268,False
2743,False
2451,False
2352,False
1078241,False
2683,False
1078220,False
1413,False
194,False
753,False
200,False
1016189,False
1051,False
1017179,False
1016623,False
799,False
388,False
1049916,False
808,False
1019797,False
968,False
199,False
1048300,False
1018236,False
180,False
719,False
701,False
1019502,False
1015693,False
1015121,False
1049720,False
520,False
1782,False
204,False
1194,False
2494,False
1088019,False
60,False
1089011,False
2241,False
20,False
2493,False
1086029,False
2492,False
39,False
1086028,False
4,False
53,False
638,False
11,False
2713,False
589,False
2490,False
2489,False
2244,False
66,False
518,False
2117,False
136,False
2488,False
50,False
694,False
519,False
2438,False
2213,False
2127,False
1734,False
1079277,False
1510,False
2722,False
1079263,False
2804,False
1443,False
2723,False
2039,False
1749,True
918,False
2811,False
2176,False
1750,False
2812,False
1078643,False
2439,False
2212,False
384,False
923,False
2285,False
1079681,False
1078343,False
2436,False
408,False
458,False
1038157,False
1967,False
1047341,False
1026228,False
1017267,False
898,False
1029595,False
1039025,False
2022,False
737,False
802,False
1049157,False
1029802,False
1048710,False
1028807,False
706,False
2523,False
1017053,False
1048442,False
941,False
1664,False
2809,False
670,False
1048464,False
730,False
1927,False
1971,False
0,False
1078829,False
80,False
2423,False
2395,False
2400,False
2303,False
2425,False
94,False
1384,False
124,False
2396,False
1077017,False
2426,False
31,False
92,False
122,False
1076090,False
2397,False
141,False
109,False
30,False
1079511,False
2424,False
1069893,False
2399,False
258,False
1076209,False
1857,False
2102,False
1048280,False
1049370,False
2496,False
2184,False
2686,False
913,False
322,False
440,False
1048217,False
1016104,False
416,False
1037,False
1048298,False
237,False
1762,False
1190,False
798,False
1016587,False
1048288,False
664,False
173,False
2862,False
1048267,False
807,False
2636,False
2549,False
2710,False
2791,False
1076621,False
1078979,False
369,False
2788,False
1079175,False
1079411,False
2664,False
1076390,False
2336,False
1076768,False
1079097,False
415,False
1076736,False
920,False
324,False
414,False
1356,False
1079417,False
561,False
365,False
1056254,False
820,False
2209,False
1059034,False
1059039,False
1059398,False
1075,False
528,False
885,False
1076,False
1526,False
1017281,False
1055,False
2101,False
524,False
1037304,False
2128,False
1037715,False
510,False
397,False
865,False
2000,False
982,False
1037699,False
1038395,False
1417,False
1038717,False
499,False
1037469,False
1039594,False
1612,False
1037851,False
409,False
1656,False
503,False
1036342,False
1039449,False
1370,False
2533,False
1495,False
1078767,False
2346,False
2739,False
2556,False
1776,False
2357,False
2734,False
2626,False
2537,False
743,False
2289,False
1076458,False
2666,False
689,False
376,False
1078297,False
1078298,False
1239,False
2288,False
2536,False
1079753,False
2756,False
550,False
551,False
1067879,False
340,False
1068272,False
1068574,False
866,False
1065554,False
1252,False
1078429,False
1572,False
1067108,False
1029,False
1067038,False
2154,False
1076170,False
1048023,False
1415,False
1870,False
168,False
1057457,False
974,False
904,False
1172,False
718,False
888,False
185,False
890,False
1249,False
1038372,False
446,False
1037665,False
1038061,False
279,False
1038799,False
1026066,False
1027461,False
797,False
1037175,False
319,False
398,False
1027083,False
1027355,False
1038535,False
1037188,False
1037176,False
1885,False
2164,False
1039333,False
1838,False
2140,False
1028407,False
1026876,False
1208,False
65,False
2067,False
149,False
1088712,False
127,False
47,False
1088649,False
131,False
9,False
1087020,False
55,False
111,False
29,False
1089027,False
89,False
1086665,False
107,False
1088311,False
54,False
77,False
58,False
112,False
116,False
1088170,False
83,False
1089962,False
1086155,False
1087086,False
8,False
1086162,False
1057061,False
1049120,False
1048896,False
156,False
1049555,False
1441,False
1049650,False
1047024,False
1049566,False
1046119,False
1049844,False
1046120,False
1046051,False
1125,False
1057870,False
955,False
1048188,False
1558,False
1049411,False
1059543,False
1049612,False
1047330,False
803,False
2020,False
1059790,False
906,False
1046190,False
1048203,False
2544,False
1078897,False
1077003,False
1266,False
2621,False
1270,False
2599,False
2667,False
2697,False
2543,False
2428,False
1078089,False
2118,False
2571,False
1079090,False
1804,False
2572,False
2742,False
1078747,False
2625,False
1078693,False
1079139,False
1371,False
2863,False
2729,False
901,False
2542,False
1079130,False
1122,False
177,False
1794,False
241,False
174,False
230,False
1045036,False
1842,False
250,False
977,False
1000,False
1016585,False
1048142,False
231,False
218,False
1015545,False
1025,False
1016781,False
183,False
245,False
239,False
1488,False
225,False
1059486,False
2036,False
226,False
1635,False
167,False
14,False
1085230,False
48,False
1088595,False
110,False
1085225,False
1088586,False
1088431,False
2682,False
121,False
1088427,False
64,False
1088359,False
1086185,False
1088437,False
63,False
1086179,False
46,False
2680,False
1086177,False
1088631,False
2495,False
1088213,False
2239,False
2240,False
84,False
1089982,False
42,False
1037974,False
1039917,False
1028298,False
1037889,False
1036988,False
2520,False
1048365,False
1037966,False
377,False
1950,False
2023,True
1585,False
1039225,False
1018899,False
1027671,False
1039642,False
515,False
666,False
1028250,False
1029615,False
1039116,False
1019238,False
1039504,False
792,False
1163,False
2024,False
1016888,False
1038988,False
1059902,False
1663,False
2160,False
874,False
249,False
2761,False
1566,False
2183,False
1825,False
1059897,False
251,False
1059895,False
1051006,False
1059890,False
1059942,False
873,False
1059886,False
1053455,False
1059877,False
1059870,False
2145,False
1059901,False
306,False
872,False
1573,False
1634,False
240,False
164,False
1025251,False
1039550,False
1038165,False
1951,False
627,False
467,False
1088,False
1958,False
1038978,False
1029251,False
2038,False
1029539,False
1049,False
1029936,False
1028923,False
2185,False
2784,False
532,False
1029663,False
1765,False
2076,False
1831,False
2673,False
1248,False
1959,False
1029771,False
829,False
1025077,False
1069094,False
1069392,False
1606,True
2152,False
2201,False
1069934,False
1061023,False
1061022,False
1061024,False
1069032,False
1924,False
2151,False
2202,False
1069597,False
1068812,False
1584,True
1017,False
2469,False
1753,False
752,False
1530,False
1577,False
1069008,False
728,False
1078,False
1934,False
1068772,False
2257,False
1049621,False
424,False
1049613,False
1560,False
671,False
1055163,False
1049747,False
1787,False
1017449,False
1049616,False
178,False
1188,False
1049905,False
1489,False
1048494,False
1047329,False
233,False
1017451,False
1559,False
1048190,False
1779,False
170,False
213,False
208,False
1019035,False
331,False
1047238,False
1016766,False
2590,False
1078615,False
2587,False
625,False
2353,False
2589,False
2586,False
2670,False
2696,False
1075235,False
2351,False
1079891,False
2588,False
2454,False
2584,False
617,False
1077145,False
2692,False
2694,False
1078217,False
2693,False
2690,False
1076465,False
2582,False
354,False
1571,False
1069330,False
1290,False
516,False
1047048,False
1048133,False
162,False
1752,False
1019568,False
190,True
645,False
1019302,False
1019464,False
165,False
1048129,False
1049730,False
1019462,False
1048158,False
373,False
202,False
1017491,False
1074,False
1049711,False
2374,False
191,False
205,False
1049729,False
1019098,False
196,True
1019348,False
1048116,False
2671,False
2246,False
142,False
2041,False
2247,False
1067080,False
349,False
2486,False
2040,False
2386,False
2071,False
1829,False
2081,False
140,False
813,False
1069817,False
998,False
117,False
37,False
2600,False
26,False
90,False
1085082,False
33,False
2650,False
1088705,False
2080,False
79,False
1088502,False
1089150,False
274,False
273,False
1087157,False
1088465,False
567,False
327,False
1539,False
989,False
1807,False
1258,False
429,False
1654,False
511,False
681,False
682,False
549,False
1525,False
2701,False
2841,False
2842,False
1521,False
2843,False
2700,False
2844,False
2764,False
2709,False
1019867,False
1016284,False
1077,False
707,False
1019966,False
1407,False
1015288,False
1017016,False
1037487,False
1017744,False
1019928,False
1038098,False
1038045,False
1039062,False
1019858,False
958,False
1017870,False
1019698,False
1017976,False
1019884,False
1019570,False
1015295,False
1711,False
1016841,False
1071,False
1015415,False
1019963,False
1935,False
1085255,False
1538,False
1551,False
1089600,False
1087206,False
1089621,False
1089626,False
2028,False
1089651,False
1085257,False
97,False
933,False
1087563,False
1089647,False
1089684,False
1089681,False
2162,False
1367,True
1089631,False
1089658,False
1089636,False
1087609,False
1089650,False
1088227,False
1087147,False
1087213,False
1089680,False
1087567,False
1049788,False
1017602,False
1049066,False
2503,False
1017083,False
1219,False
1755,False
1048644,False
1049764,False
1017260,False
1049763,False
1017258,False
1015138,False
2044,False
1049758,False
1667,False
1016530,False
1047643,False
472,False
2322,False
654,False
452,False
1048428,False
1018242,False
186,False
1015085,False
1049757,False
2645,False
1056122,False
1940,False
1059357,False
1059144,False
541,False
1058501,False
283,False
1115,False
1095,False
1668,False
1058686,False
346,False
1059168,False
1301,False
1552,False
1225,False
1859,False
1057447,False
847,False
1957,False
1628,False
1057323,False
973,False
1057297,False
1226,False
1058425,False
1497,False
1429,False
1047825,False
1049432,False
1046055,False
1048888,False
1048186,False
1046264,False
1046266,False
1046262,False
1046267,False
1046261,False
1046260,False
1046269,False
1046268,False
1046263,False
1046104,False
1047028,False
1057435,False
1177,False
908,False
1057062,False
209,False
1048193,False
784,False
1057092,False
1049648,False
1562,False
1046166,False
374,False
2633,False
643,False
417,False
2552,False
2510,False
1988,False
2222,False
2356,False
2665,False
2278,False
1078764,False
1076089,False
1507,False
1143,False
2730,False
2528,False
2248,False
1932,False
640,False
2324,False
1076091,False
1076440,False
2731,False
2372,False
2450,False
1078646,False
2284,False
962,False
1037238,False
1876,False
465,False
1039432,False
2171,False
1036156,False
1039478,False
1038484,False
2196,False
1039486,False
1976,False
1039649,False
1039645,False
1037071,False
1039496,False
1037019,False
1393,False
1039644,False
2063,False
1039780,False
357,False
1512,False
1039434,False
1036183,False
1036181,False
1037135,False
1038288,False
1953,False
879,False
2736,False
1503,False
1877,False
1269,False
2527,False
1079772,False
2250,False
1079118,False
2618,False
2545,False
1079133,False
2619,False
2512,False
2620,False
2360,False
2513,False
454,False
2644,False
2384,False
1079110,False
1268,False
2511,False
2383,False
2631,False
1075253,False
860,False
1273,True
1026103,False
1379,False
1852,False
2858,False
1056,False
1016892,False
1027091,False
401,False
1029440,False
1588,False
1027636,False
2519,False
1047339,False
294,False
1017332,False
659,False
534,False
2806,False
1028369,False
1260,False
1029640,False
1368,False
1066,False
425,False
2855,False
1025057,False
2042,False
1028366,False
1046507,False
244,False
1048119,False
229,False
2016,False
1048123,False
1047226,False
176,False
848,False
2064,False
1590,False
210,False
242,False
1433,False
1599,False
1058,False
1049279,False
179,False
1245,False
646,False
459,False
878,False
1015484,False
2182,False
158,False
254,False
161,False
238,False
2555,False
1067970,False
1382,False
580,False
761,False
1878,False
704,False
716,False
276,False
1230,False
1317,False
1068372,False
314,False
1056426,False
1884,False
1068370,False
2046,False
700,False
2003,False
1522,False
970,False
1067977,False
1066560,False
750,False
607,False
1772,False
768,False
1068376,False
2785,False
1085217,False
1089359,False
1089354,False
2378,False
41,False
1088210,False
1085231,False
1086008,False
2380,False
27,False
119,False
2237,False
1087133,False
132,False
2379,False
2236,False
129,False
128,False
2381,False
2235,False
2681,False
62,False
38,False
70,False
1088587,False
1085223,False
56,False
2416,False
2432,False
2435,False
419,False
2430,False
2431,False
1954,False
2429,False
1079807,False
451,False
1438,False
2433,False
87,False
1079586,False
1078067,False
961,False
2434,False
1864,False
1078546,False
1065315,False
21,False
960,False
1078175,False
1078177,False
1079140,False
658,False
1889,False
1079015,False
1377,False
1283,False
1038766,False
431,False
2043,False
1019822,False
1028305,False
754,False
1183,False
1019824,False
795,False
2817,False
2130,False
2606,False
1027174,False
1028837,False
1037223,False
412,False
1028141,False
1027114,False
430,False
1019825,False
554,False
565,False
1019802,False
1039580,False
1029693,False
1019800,False
1047809,False
232,False
1910,False
154,False
1049071,False
1018750,False
1047504,False
1049098,False
1048481,False
1046241,False
1049445,False
1046230,False
1045504,False
2637,False
822,False
1047318,False
163,False
1049093,False
479,False
907,False
1047829,False
1087,False
1736,False
1048099,False
1506,False
1048597,False
1047319,False
1048513,False
2724,False
656,False
686,False
1329,False
359,False
2725,False
2355,False
1391,False
2699,False
1781,False
2803,False
2802,False
1630,False
1078816,False
2368,False
599,False
2596,False
2216,False
2283,False
396,False
1286,False
1284,False
1285,False
1459,False
1789,False
313,False
1359,False
1076360,False
1307,False
1049825,False
1017294,False
474,False
2808,False
2834,False
348,False
1039610,False
1038770,False
845,False
1335,False
1751,False
1049154,False
1797,False
1038152,False
1038138,False
1039557,False
1200,False
2753,False
423,False
1310,False
1204,False
1756,False
939,False
1016341,False
1015648,False
1027600,False
1047544,False
85,False
1076210,False
1079449,False
7,False
1077260,False
2398,False
2422,False
2408,False
1075130,False
2302,False
2420,False
2407,False
2234,False
2421,False
2427,False
1079459,False
1078490,False
2410,False
95,False
1078765,False
2409,False
473,False
146,False
86,False
126,False
2310,False
2412,False
1068030,False
172,False
2178,False
1047249,False
1649,False
2640,False
1048276,False
652,False
1047218,False
2026,False
2767,False
1214,False
1046545,False
2218,False
1845,False
236,False
337,False
1017241,False
215,False
1047215,False
2217,False
1047503,False
1485,False
221,False
1018243,False
2530,False
2646,False
1049354,False
1048518,False
1056135,False
1056241,False
749,False
1059640,False
697,False
710,False
622,False
1826,False
2851,False
1059430,False
1472,False
1057067,False
1574,False
1059471,False
675,False
1059428,False
1059464,False
846,False
284,False
1056213,False
1980,False
1057784,False
2103,False
1388,False
370,False
1059575,False
1059658,False
1059186,False
1817,False
1478,False
1037732,False
2718,False
2593,False
1899,False
2387,False
2805,False
1038455,False
2089,False
2172,False
1471,False
1027,False
2343,False
2591,False
2344,False
2345,False
735,False
2706,False
1142,False
2763,False
2502,False
1141,False
2592,False
487,False
825,False
1651,False
2062,False
1197,False
1037000,False
1983,False
2069,False
909,False
476,False
495,False
1036119,False
1569,False
649,False
1334,False
1038414,False
1995,False
543,False
2091,False
762,False
483,False
-1000000,False
1081839,False
1075399,False
1026959,False
1026772,False
2783,False
1053,False
1541,False
1088855,False
1086482,False
73,False
1022,False
1056530,False
990,False
1232,False
1069767,False
352,False
1217,False
1274,False
1835,False
1834,False
1117,False
1906,False
1832,False
1056988,False
1887,False
1058324,False
1058761,False
1905,False
1058505,False
307,False
1426,False
2186,False
1056377,False
1058319,False
1898,False
1616,False
1861,False
655,False
1037859,False
804,False
1035017,False
1027151,False
1028282,False
1017913,False
1028027,False
2632,False
1026016,False
1028173,False
1026619,False
2839,False
733,False
1028166,False
1027229,False
1027102,False
937,False
1026155,False
596,False
1703,False
2607,False
2083,False
1964,False
2193,False
1394,False
1968,False
1961,False
1038153,False
2025,False
934,False
1028214,False
1026020,False
2135,False
2824,False
1027108,False
1027100,False
1026082,False
1039190,False
1038583,False
653,False
1038973,False
1026015,False
1086733,False
1764,False
1513,False
1009,False
1088534,False
1793,False
1088523,False
1619,False
1180,False
1088524,False
1088535,False
831,False
1293,False
1088067,False
1085530,False
362,False
1542,False
1089039,False
1086689,False
1089757,False
1086684,False
1089755,False
1543,False
1088520,False
772,False
1086731,False
1088526,False
1088748,False
1617,False
1059182,False
951,False
676,False
1059184,False
661,False
1056177,False
1056351,False
1499,False
1806,False
1150,False
517,False
2481,False
1369,False
1991,False
504,False
1017520,False
1019049,False
1047092,False
1047049,False
1970,False
1452,False
1018414,False
1018378,False
1038086,False
1279,False
1026894,False
1048677,False
88,False
72,False
1639,False
24,False
869,False
1108,False
35,False
15,False
120,False
1728,False
1088556,False
1089785,False
926,False
17,False
886,False
1595,False
1087159,False
82,False
296,False
1902,False
1086544,False
1086298,False
1351,False
548,False
1942,False
1281,False
99,False
1975,False
1137,False
1455,False
1078009,False
1076066,False
1078711,False
1693,False
559,False
1069302,False
1633,False
927,False
2373,False
1077055,False
1076613,False
1076056,False
288,False
1079575,False
1079659,False
1065566,False
981,False
1114,False
1079647,False
1068426,False
1076682,False
1068417,False
1066048,False
2668,False
992,False
2057,False
1026208,False
1135,False
2226,False
1324,False
1028898,False
1029571,False
1027097,False
1027669,False
530,False
1364,False
2569,False
1028415,False
2611,False
1195,False
1810,False
773,False
1947,False
1896,False
1010,False
2014,False
2676,False
2467,False
2563,False
1841,False
1037205,False
2001,False
1264,False
1029598,False
410,False
1292,False
1256,False
1058160,False
1263,False
1048296,False
1018782,False
1016600,False
805,False
1046186,False
383,False
300,False
1047618,False
243,False
2203,False
862,False
1016849,False
1018784,False
1048245,False
1018241,False
1231,False
936,False
2672,False
2504,False
1766,False
1133,False
2317,False
628,False
1895,False
2615,False
1201,False
434,False
1078265,False
1078263,False
1323,False
1078266,False
1079485,False
1079665,False
1076810,False
1171,False
905,False
1561,False
1076442,False
1079424,False
1944,False
1079494,False
475,False
1079810,False
1077998,False
1079766,False
1069602,False
1069601,False
569,False
1079400,False
1315,False
395,False
1352,False
1026081,False
1331,False
1039191,False
2136,False
1029227,False
1038512,False
287,False
1803,False
533,False
1027049,False
1027104,False
1028004,False
1027649,False
1848,False
1026026,False
1019404,False
1026841,False
1028118,False
631,False
2126,False
1029214,False
699,False
2137,False
1907,False
1025250,False
2608,False
1025139,False
1066533,False
2444,False
1077051,False
1079808,False
1069693,False
521,False
2459,False
2655,False
1973,False
303,False
2628,False
1076451,False
2385,False
2458,False
2455,False
1079694,False
1078800,False
1085,False
1110,False
1078959,False
1078713,False
1079693,False
2456,False
2341,False
2342,False
437,False
1086,False
2457,False
2125,False
1038940,False
1406,False
1881,False
1744,False
715,False
1027504,False
1941,False
1676,False
1613,False
1042,False
746,False
788,False
2564,False
1985,False
1709,False
422,False
407,False
1003,False
1992,False
2227,False
1025126,False
1054,False
785,False
1549,False
2314,False
1041,False
1873,False
708,False
1076367,False
1079399,False
1982,False
1077094,False
1078262,False
1078994,False
1078261,False
893,False
1068081,False
1076178,False
1206,False
1965,False
1325,False
1465,False
1925,False
1078434,False
1076150,False
1166,False
1002,False
1813,False
1531,False
1075223,False
1075006,False
1068075,False
1068112,False
1591,False
1079295,False
1029211,False
418,False
2059,False
1018447,False
1358,False
1028201,False
1027483,False
1029578,False
1029970,False
463,False
1029940,False
1028686,False
1029221,False
1027048,False
1021031,False
1029213,False
2822,False
1029218,False
2058,False
709,False
421,False
1027682,False
1029259,False
1029215,False
453,False
1028217,False
592,False
692,False
1059328,False
1129,False
1567,False
1500,False
1979,False
1059385,False
1059303,False
556,False
1827,False
1059382,False
1056408,False
1254,False
1059372,False
790,False
1545,False
914,False
2480,False
1655,False
1216,False
2188,False
1059362,False
1059361,False
1081,False
328,False
1059084,False
1059086,False
1059087,False
1059632,False
2574,False
1516,False
840,False
725,False
2573,False
1337,False
1029465,False
2010,False
2657,False
2630,False
1313,False
597,False
1392,False
493,False
1037847,False
1023,False
522,False
447,False
1039988,False
1333,False
1468,False
445,False
1037128,False
1035064,False
1039978,False
1977,False
1039982,False
2159,False
1593,False
1564,False
576,False
316,False
1059672,False
2094,False
781,False
1059673,False
317,False
916,False
2651,False
2654,False
1058581,False
2093,False
2653,False
34,False
1326,False
2333,False
2652,False
2045,False
1314,False
1059215,False
1399,False
980,False
1398,False
1690,False
1276,False
292,False
1085036,False
1089901,False
928,False
1086562,False
2068,False
1088548,False
1088735,False
1086556,False
1089910,False
2688,False
672,False
1088723,False
1088422,False
606,False
1989,False
2772,False
1089944,False
1405,False
2774,False
1089934,False
959,False
1730,False
2775,False
1087541,False
1909,False
2776,False
1124,False
2771,False
1029232,False
427,False
1028952,False
1556,False
991,False
1028309,False
1039539,False
899,False
838,False
1028486,False
2597,False
1038637,False
1028203,False
1027105,False
1027364,False
1037896,False
1027103,False
1662,False
1027143,False
1038326,False
1083,False
1027482,False
744,False
1052,False
1082,False
1027524,False
1038982,False
1802,False
1621,False
1019710,False
1039017,False
766,False
1871,False
1038056,False
1046,False
335,False
358,False
1039029,False
486,False
462,False
160,False
302,False
371,False
1132,False
1039060,False
1027308,False
673,False
1640,False
1027882,False
1771,False
776,False
478,False
1644,False
691,False
1778,False
870,False
1089603,False
1383,False
593,False
16,False
1088493,False
98,False
1087633,False
739,False
917,False
1088270,False
389,False
579,False
491,False
1087061,False
1089045,False
2158,False
1086497,False
1086787,False
101,False
1089646,False
1883,False
2157,False
1086222,False
1089677,False
1089714,False
1675,False
591,False
963,False
1047211,False
1938,False
1605,False
1017148,False
1425,False
1017189,False
1686,False
1018758,False
1176,False
22,False
863,False
1018760,False
351,False
1015721,False
1017211,False
2443,False
379,False
2649,False
1300,False
248,False
2497,False
1019390,False
2866,False
1047681,False
2518,False
1018754,False
2065,False
159,False
1227,False
501,False
1090,False
1056144,False
1055595,False
1936,False
1059712,False
634,False
1939,False
1501,False
932,False
1381,False
1974,False
1229,False
1908,False
669,False
1059330,False
1921,False
1833,False
930,False
1721,False
1464,False
345,False
993,False
344,False
1456,False
1059374,False
443,False
1036261,False
1474,False
1039774,False
855,False
1948,False
1035506,False
2602,False
1038916,False
2056,False
1134,False
2012,False
1036288,False
902,False
1038849,False
1152,False
1890,False
2570,False
2847,False
1914,False
787,False
343,False
849,False
1754,False
1332,False
1069,False
950,False
1653,False
1093,False
1067447,False
1956,False
1067446,False
1949,False
1203,False
2124,False
1360,False
747,False
2331,False
1015,False
1327,False
2122,False
727,False
1799,False
1780,False
1943,False
1853,False
1784,False
1067445,False
642,False
935,False
1701,False
2561,False
1068972,False
745,False
566,False
1922,False
1448,False
1430,False
2827,False
1029295,False
2820,False
1037568,False
1139,False
996,False
507,False
1029293,False
819,False
1879,False
1028184,False
595,False
1038689,False
2831,False
2192,False
332,False
912,False
2815,False
1026292,False
2830,False
2205,False
1027213,False
1028328,False
1107,False
1607,False
1037756,False
2818,False
1397,False
1809,False
1463,False
536,False
1202,False
1059475,False
2210,False
1439,False
1057010,False
1057009,False
1059313,False
2033,False
1440,False
2148,False
1059809,False
1059813,False
461,False
1420,False
2133,False
821,False
460,False
684,False
2211,False
1981,False
1015572,False
1046085,False
1046050,False
1048185,False
1419,False
1265,False
1077100,False
1271,False
2832,False
2757,False
2361,False
2755,False
2754,False
1514,False
2215,False
1077130,False
2479,False
2349,False
2350,False
1234,False
1078250,False
1272,False
1267,False
1240,False
2622,False
2623,False
2514,False
1502,False
1078255,False
1846,False
2663,False
2691,False
1147,False
2452,False
285,False
2249,False
1126,False
1745,False
1969,False
1821,False
978,False
1078346,False
540,False
497,False
1363,False
2329,False
10,False
1078176,False
1824,False
1361,False
2287,False
1915,False
1475,False
1345,False
1608,False
839,False
1079583,False
1215,False
657,False
2551,False
1028103,False
2793,False
800,False
1049165,False
2501,False
1028943,False
2031,False
1017923,False
1018093,False
1872,False
2595,False
940,False
2685,False
1684,False
836,False
1027593,False
1028274,False
259,False
1650,False
468,False
514,False
1049334,False
1028954,False
1039118,False
615,False
929,False
1038154,False
1026606,False
1061,False
2190,False
1018179,False
1648,False
182,False
1047305,False
490,False
1047563,False
1049599,False
903,False
1049600,False
1049252,False
246,False
1049631,False
1570,False
1049286,False
1045514,False
1016875,False
216,False
1017038,False
2019,False
588,False
1045541,False
984,False
714,False
1018880,False
1047142,False
234,False
75,False
61,False
1085259,False
1086158,False
115,False
1088009,False
1085073,False
1085246,False
108,False
1088000,False
123,False
